name,url,locations,markets,investment_count,investment_amount,angelLlist_url,twitter_url,email_addresses,mobile_numbers
Seedcamp,http://seedcamp.com/,"5 Bonhill St, Shoreditch, London EC2A 4BX","UK,France,Germany,Ireland,Sweden,Finland,Norway,Netherlands,Switzerland,Spain,Portugal,Hungary,Romania,Estonia,Russia,Israel,Italy,Ukraine,Poland,Belgium,Czech Republic,Greece,Belarus,Austria,Serbia,Bulgaria,Denmark,Slovakia,Slovenia,Croatia,Moldova,Bosnia-H,Albania,Lithuania,Latvia,North Macedonia,Montenegro,Luxembourg,Malta,Iceland,Andorra,Monaco,Liechtenstein,Holy See,San Marino",VC,[],[]
SeedIL Ventures,http://www.seedil.com/,,,VC,[],[]
SeedInvest,https://www.seedinvest.com/,"New York, New York, United States",USA,Other,[],[]
SeedPlus,https://www.seedplus.com/,Singapore,Singapore,VC,[],[]
SeedRocket 4Founders Capital,http://www.4founderscapital.com/,Spain,Spain,VC,[],[]
Seedrs,https://www.seedrs.com/,"Old Street, London, United Kingdom",UK,VC,[],[]
Seeds Capital,https://www.enterprisesg.gov.sg/financial-assistance/investments/investments/seeds-capital/overview,,Singapore,Other,[],[]
Seedstars Africa Ventures,https://seedstars-africa.vc/,"Paris, France","Benin,Burkina Faso,Ethiopia,Cameroon,Congo (Congo-Brazzaville),Côte d'Ivoire,Democratic Republic of the Congo,Ghana,Kenya,Mali,Nigeria,Rwanda,Uganda,Togo,Tanzania,Senegal,South Africa",VC,[],[]
Seedstep Angels,http://www.seedstepangels.com/,,,Angel network,[],[]
Sega Sammy Holdings,https://www.segasammy.co.jp/english/,,Japan,Corporate VC,[],[]
Seier Capital,http://www.seiercapital.com/,,,Other,[],[]
Seiho Investment Works,https://siwi.info/,,Japan,VC,[],[]
Senovo,https://www.senovo.vc/,"Leopoldstr 23, Munich, Bayern 80802, DE","Germany,Austria,Belgium,Croatia,Czech Republic,Denmark,Estonia,Finland,France,Greece,Hungary,Iceland,Ireland,Israel,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Netherlands,Norway,Poland,Portugal,Serbia,Slovakia,Slovenia,Spain,Sweden,Switzerland,UK,Ukraine",VC,[],[]
Senrigan Capital​,https://www.senrigancapital.com/,,Hong Kong,VC,[],[]
Senshu Ikeda Capital,http://www.ikegin-c.jp/,,Japan,VC,[],[]
Sente Foundry,https://sente.link,"222 W. Merchandise Mart Plaza, Suite 570, Chicago, IL 6054 U.S.A.","Canada,USA,Turkey,Israel,UK,Netherlands,Portugal,India,Singapore,Spain,Greece,Finland,Ukraine,Lebanon,Slovenia,Bosnia-H,Croatia,Taiwan,Germany,France,Poland,Ireland,Tunisia,Algeria,Côte d'Ivoire,Japan",Corporate VC,[],[]
Sequoia Capital,https://www.sequoiacap.com/,"Menlo Park, California, United States","USA,France,India,China,Israel,Canada",VC,[],[]
Seraph Group,https://www.seraphgroup.net/,,,Angel network,[],[]
Serena,https://www.serena.vc/,"21, rue Auber 75009 Paris France",France,VC,[],[]
Serena Ventures,https://www.serenaventures.com/,,,VC,[],[]
Serra Ventures,https://serraventures.com/,,,,[],[]
ServiceNow Ventures,https://www.servicenow.com/company/ventures.html,,,Corporate VC,[],[]
Sesame Ventures,http://www.sesameworkshop.org/sesame-ventures/,"New York, New York, United States",USA,Corporate VC,[],[]
SET Ventures,http://www.setventures.com/,Keizersgracht 756 1017 EZ Amsterdam The Netherlands,"Israel,Netherlands,UK",VC,[],[]
Seven Peaks Ventures,http://sevenpeaksventures.com/,,,,[],[]
Seventure - Digital Technologies,http://www.seventure.fr/en/,"5-7 rue de Monttessuy, Paris, 75007, FR","France,Germany",VC,[],[]
Seventure - Life Sciences,http://www.seventure.fr/en/,"5-7 rue de Monttessuy, Paris, 75007, FR","France,Germany,USA,Canada,Belgium,Japan,Israel,Netherlands,UK",VC,[],[]
Seventure - Sport & Well-Being,http://www.seventure.fr/en/,"5-7 rue de Monttessuy, Paris, 75007, FR",France,VC,[],[]
SevenVentures,http://sevenventures.de,"Unterföhring, Bayern, Germany",Germany,Corporate VC,[],[]
Seyen Capital,http://seyencapital.com/,,,,[],[]
SFINE - Société de Financement de l'Innovation Numérique en Essonne,https://www.sfine.website/,"19, Avenue de Sénart 91230 Montgeron, IDF, France",France,Angel network,[],[]
SG Incubate,https://sg-incubate.jp/,,Japan,Corporate VC,[],[]
SG VC,http://www.sg-vc.com,,,,[],[]
SGH Capital,https://www.sghcapital.com/,Luxembourg,"India,USA",VC,[],[]
SGIF Sports Gaming Investment Fund,https://www.sgif.vc/,,,VC,[],[]
SGInnovate,https://www.sginnovate.com/,Singapore,Singapore,VC,[],[]
Shadow Ventures,https://shadow.vc,"3340 Peachtree Rd NE, Suite 1010, Atlanta, GA 30326","USA,Canada",VC,[],[]
Shamrock Capital,https://shamrockcap.com/,"1100 Glendon Ave #1600, Los Angeles, CA 90024",USA,VC,[],[]
Shamrock Israel Growth Fund,http://shamrockisrael.com,,,VC,[],[]
Shanda Capital,http://www.shandacapital.com.cn/,"Shanghai, Shanghai, China",China,Corporate VC,[],[]
Shanda Group,http://www.shanda.com,"Menlo Park, California, United States",USA,Family office,[],[]
Shape VC,http://www.shape.vc/,"al. 3 maja 9, 30-062 Kraków, Poland","Poland,Ukraine,Latvia,Lithuania,Slovakia,Slovenia,Czech Republic,Belarus",VC,[],[]
Shapr Ventures,https://shapr.co/fr/shapr-ventures/,"21 Rue Vernet, 75008 Paris, France",France,VC,[],[]
Shared Interest,https://www.sharedinterest.org/,,South Africa,Other,[],[]
Shareline,https://shareline.co/,"Inniscarra Main Street, Rathcoole Co. Dublin, Ireland","UK,Ireland,France,Germany,USA,Canada,Sweden,Estonia,Italy,Spain,Israel",Angel network,[],[]
Sharpstone Capital,https://sharpstone-capital.fr/,"10 Bis Rue Léopold Bellan, 75002 Paris, France",France,VC,[],[]
Shasta Ventures,http://shastaventures.com/,"Menlo Park, California, United States",USA,VC,[],[]
Shavit Capital Fund,http://www.shavitcapital.com,,,VC,[],[]
SheEO World,https://sheeo.world/,,,VC,[],[]
Shefa Capital,https://www.shefacap.com/,,,VC,[],[]
Shell Ventures,https://www.shell.com/energy-and-innovation/innovating-together/shell-ventures.html,"Rijswijk, Zuid-Holland, The Netherlands","USA,Israel,Canada,Netherlands",Corporate VC,[],[]
Shenton Venture,https://www.shentongroup.com/,,UK,VC,[],[]
Shenzen Valley Ventures,https://svv.io/,China,"USA,China",VC,[],[]
Shenzhen Co-Win Venture Capital,http://www.cowincapital.com.cn/english/,,,VC,[],[]
Sherpa Capital Entidad Gestora,https://www.sherpacapital.es/,,UK,VC,[],[]
Sherpa InnoVentures,http://www.sherpa-innoventures.com,,,VC,[],[]
SheStarts,https://www.shestarts.com/,,,"Incubator, Accelerator",[],[]
Shibumi International by Gülermak Heavy Industries Construction and Contracting,http://www.shibumi-international.com/,UAE,USA,Corporate VC,[],[]
Shift Invest,https://shiftinvest.com/home,Netherlands,Netherlands,VC,[],[]
Shine Capital,https://www.shine.vc,"New York, NY, USA","USA,UK,Israel",VC,[],[]
Shinkin Capital,http://www.shinkin-vc.co.jp/,,Japan,VC,[],[]
Shinsei Corporate Investment,http://www.shinsei-ci.com/en/index.html,,Japan,VC,[],[]
Shoreline Ventures,https://shorelineventures.com/,USA,"USA,Canada",VC,[],[]
Shortcut Ventures,http://www.shortcut.vc/,,,VC,[],[]
Shrug Capital,https://shrug.vc/,,"USA,France,UK,Germany",Other,[],[]
SHS Ventures,http://www.stahl-holding-saar.de,"Völklingen, Saarland, Germany",Germany,Corporate VC,[],[]
Shunwei Capital,https://shunwei.com/,,,VC,[],[]
SHV Sutter Hill Ventures,https://www.shv.com/,"Palo Alto, California, United States",USA,Other,[],[]
SIBF VC,https://sibf.vc/,,,VC,[],[]
Side Capital,http://www.side-capital.com/,"40, rue du Colisée 75008 Paris",France,VC,[],[]
SideCar Angels,http://www.sidecarangels.com/,,,Angel network,[],[]
Sidewalk Labs,https://www.sidewalklabs.com/,,,VC,[],[]
Siemens Technology Accelerator,https://new.siemens.com/global/en/products/services/technology-accelerator.html,"Munich, Bayern, Germany",Germany,Corporate VC,[],[]
Sierra Angels,http://www.sierraangels.com/,,,Angel network,[],[]
Sierra Ventures,https://www.sierraventures.com/,"1400 Fashion Island Blvd, San Mateo, California, United States","USA,Mexico,Canada,India,Israel,UK",VC,[],[]
Sierra Wasatch Capital,https://www.sierrawasatch.com/,,,,[],[]
SIG Ventures​,http://www.sig-china.com/,,Hong Kong,VC,[],[]
Sigma Partners,https://www.sigmapartners.com/,"Boston, Massachusetts, United States",USA,Other,[],[]
Signal Fire,https://www.signalfire.com/,"San Francisco, California, United States",USA,VC,[],[]
Signal Ventures,https://signal.vc/,Singapore,Australia,VC,[],[]
Signals Pre-Seed,https://hellosignals.com/signals-pre-seed-program,"Am Nordbahnhof 3, 10178 Berlin, Germany","Germany,Austria,Switzerland",Corporate VC,[],[]
Signet Healthcare Partners,http://www.signethealthcarepartners.com/,,USA,Other,[],[]
Silicon Badia,https://www.siliconbadia.com/,,,VC,[],[]
Silicon Catalyst Angels,http://www.siliconcatalystangels.com/,,,Angel network,[],[]
Silicon Gardens Fund,https://silicongardens.si/,,,VC,[],[]
Silicon Pastures,http://www.siliconpastures.com/,,,Angel network,[],[]
Silicon Road Ventures,https://siliconroad.vc/,,,VC,[],[]
Silicon Valley Connect,http://www.siliconvalleyconnect.com/,,,VC,[],[]
Silk Capital,https://www.silkcapital.net/en/,Uzbekistan,Uzbekistan,VC,[],[]
Silver Lake Partners,https://www.silverlake.com,"2775 Sand Hill Road, Suite 100, Menlo Park, CA 94025, US",USA,PE fund,[],[]
Silver Sail Capital,https://www.silversailcapital.com/,,,,[],[]
Simon Venture Group,http://www.simonventuregroup.com/,,,VC,[],[]
Simon Ventures,http://simonventures.co/,"New York, New York, United States",USA,Corporate VC,[],[]
Sinai Ventures,https://sinaivc.com/,USA,USA,VC,[],[]
Singtel Innov8,http://innov8.singtel.com/,"Singapore, Central Region, Singapore","USA,Israel,Canada,Singapore",Corporate VC,[],[]
Singulariteam,http://www.singulariteam.com/,,,VC,[],[]
Singularity University Ventures,http://su.org/ventures,USA,"USA,Israel,Canada",VC,[],[]
Sinovation,http://www.sinovationventures.com/,,China,Other,[],[]
Siparex,https://www.siparex.com/en/,France,France,VC,[],[]
Sirius Venture Partners,http://www.sirius-venture.com/,,,VC,[],[]
Sisu Game Ventures,https://sisugameventures.com/,,,Other,[],[]
Sitra,http://www.sitra.fi,"Helsinki, Southern Finland, Finland",Finland,Corporate VC,[],[]
Situlus Holding,https://www.situlus.at/,Austria,"Germany,Austria,Switzerland",VC,[],[]
SixThirty,https://sixthirty.co/,"St Louis, Missouri, United States",USA,Other,[],[]
Skyfall Ventures,https://www.skyfallventures.no/,Norway,Norway,VC,[],[]
Skyview Ventures,https://skyviewventures.com/,"Nashville, TN 37212, US","USA,Canada",VC,[],[]
Slater Fund,https://slaterfund.com/,USA,USA,VC,[],[]
Slingshot Capital,https://www.slingshot.ventures/,,Netherlands,VC,[],[]
SmartGateVC,https://www.smartgate.vc/,"Hero House at HyeRise 326 Mira Loma Ave, Glendale, CA 91204","Armenia,USA,Ukraine,Belarus,Poland,Russia",VC,[],[]
Soar Capital,https://www.soarcap.com/,"Los Gatos, California, United States",USA,Family office,[],[]
Social Leverage,https://www.socialleverage.com/,"Phoenix, Arizona, United States",USA,Other,[],[]
Social Starts,https://www.socialstarts.com/,"San Francisco, California, United States","USA,Israel,Canada",VC,[],[]
SoftBank Capital,http://www.softbank.com,"Tokyo, Tokyo, Japan","USA,Israel,Canada,Japan",Corporate VC,[],[]
Softline Venture Partners,http://softlinevp.com/vp/en,"Moscow, Moscow City, Russian Federation",Russia,Corporate VC,[],[]
Solon Mack Capital,http://www.solonmack.com,"Greenwich, Connecticut, United States",USA,Family office,[],[]
Solus Capital by MKB Bank,https://soluscapital.hu/en/,,Hungary,Other,[],[]
Soma Capital,https://www.somacap.com/,,USA,Other,[],[]
Sonder Capital,https://sondercapital.com/,,,VC,[],[]
Sony Innovation Fund,http://www.sonyinnovationfund.com/,"1-7-1 Konan Minato-ku, Tokyo, Japan 108-0075, JP","USA,Israel,Japan",Corporate VC,[],[]
Sora Capital Corp,https://soracapital.com/,,Canada,Other,[],[]
Sora Ventures,http://www.sora.vc/,Hong Kong,Hong Kong,VC,[],[]
SOSV,https://sosv.com/,"174 Nassau Street, #3000, Princeton, New Jersey 08542, US",USA,VC,[],[]
Sound Media Ventures,https://soundmedia.vc/,,,VC,[],[]
Sound Ventures,http://www.sound-ventures.com/,"Los Angeles, California, United States",USA,Corporate VC,[],[]
Source Capital,https://source-cap.com/,,,,[],[]
Source Code Capital,https://sourcecodecap.com/en/,,,Other,[],[]
Source Ventures,https://sourceventures.vc/,"71 rue de la Fraternité, 93100 Montreuil, France","France,UK,USA,Germany,Spain,Belgium,Switzerland,Luxembourg,Netherlands,Ireland,Portugal,Austria,Sweden,Denmark,Finland",VC,[],[]
Southbox Venture Capital,http://southbox.io/,,,VC,[],[]
Southwest Angel Network,http://www.swanimpact.org/,,,Angel network,[],[]
Sovereign’s Capital,https://sovereignscapital.com/,,USA,Other,[],[]
Space Angels,https://www.spaceangels.com/venture-fund,USA,"USA,Canada",VC,[],[]
Spacecadet Ventures,https://spacecadet.ventures/,USA,"USA,Canada,Mexico,Argentina,Colombia,India,UK,UAE,Germany,Australia,Brazil",VC,[],[]
SpaceFund,https://spacefund.com/,USA,USA,VC,[],[]
Spark Capital,https://www.sparkcapital.com/,"San Francisco, California, United States","USA,Israel,Canada",VC,[],[]
Spark Digital Capital,https://www.sparkdigitalcapital.com/,"New York, New York, United States",USA,Family office,[],[]
Spark Ventures,https://sparkventures.org/,,UK,Other,[],[]
Sparking Capital,https://www.sparkingcapital.com/,"15 Charles de Gaule Square, Bucharest,Romania",Romania,VC,[],[]
SparkLabs Global Ventures,http://www.sparklabsglobal.com/,USA,"USA,Israel,Canada",VC,[],[]
SparkLabs Group,http://www.sparklabsgroup.com/,,,VC,[],[]
Sparkmind,https://www.sparkmind.vc/,,UK,VC,[],[]
Speciale Invest,https://www.specialeinvest.com/,"3rd Floor, Sobha Pearl 1, Commissariat Road, Ashok Nagar, Bengaluru, Karnataka 560025, Bangalore, Karnataka 560025, IN","India,USA",VC,[],[]
Spectrum 28,https://www.s28capital.com/,,,,[],[]
SpinLab - The HHL Accelerator,https://www.spinlab.co/,,,VC,[],[]
Spring Capital (Australia),https://www.springcapital.com/venture,Australia,Australia,Other,[],[]
Spring Invest,https://www.spring-invest.com/,"33, Rue d'amsterdam, Paris, Île-de-France 75008, FR",France,VC,[],[]
Spring Mountain Capital,https://springmountaincapital.com/,,USA,Other,[],[]
Spring Ventures,https://springv.com/,,,VC,[],[]
Springdale Ventures,https://springdaleventures.com/,,,VC,[],[]
Springhood Ventures,http://www.springhood.com/,,,,[],[]
SpringTime Ventures,https://springtimeventures.com/,"1962 Blake Street, Suite 200, Denver, Colorado 80202, US",USA,VC,[],[]
Sprint Ventures,https://www.sprint.vc/,Australia,Australia,VC,[],[]
Sputnik ATX,https://www.sputnikatx.com/,"301 Congress Ave.  Austin, TX 78701",USA,VC,[],[]
Spyder Capital,http://www.spydercap.com/,,,,[],[]
SQ Capital Group,https://www.sq-cap.com/,,Hong Kong,VC,[],[]
SR One by GSK,http://www.srone.com,"Cambridge, Massachusetts, United States","Israel,USA,Canada",Corporate VC,[],[]
Stacked Capital,http://www.stacked.capital/,USA,"USA,Canada",VC,[],[]
Staenberg Ventures,http://staenberg.com/,"2121 Terry Avenue, Seattle, WA  98121",USA,VC,[],[]
Stage Venture Partners,http://www.stagevp.com,,,,[],[]
StageOne Ventures,https://stageonevc.com/,"2 HaMenofim Street, SeaView Building A, 4th Floor, Herzeliya, Israel 4676672, IL","Israel,USA",VC,[],[]
Stanford StartX Fund,https://startx.com/,USA,USA,VC,[],[]
Stanley Park Ventures,https://www.stanleyparkventures.com/,,Canada,Other,[],[]
Stanley Ventures,https://www.stanleyventures.com,"Atlanta, Georgia, United States",USA,Corporate VC,[],[]
Star Strong Capital,http://starstrongcapital.com,"Madison, Connecticut, United States",USA,Family office,[],[]
Star Ventures,http://www.star-ventures.com,,,VC,[],[]
Starchain Capital,https://www.starchain.capital/,,,Other,[],[]
StarCom Group​,http://www.starcomww.com/,,Hong Kong,VC,[],[]
Starfish Ventures,https://www.starfishvc.com/,Australia,Australia,VC,[],[]
Stargate Capital Investment Group,http://www.stargatecapital.co.uk,"London, England, United Kingdom",UK,Corporate VC,[],[]
Starquest Capital,http://www.starquest-capital.com/,"11 rue Royale, Paris, Ile-de-France 75008, FR",France,VC,[],[]
Starstrike Ventures,http://www.starstrike-ventures.com/,,,VC,[],[]
Start Garden,http://startgarden.com/,,USA,Other,[],[]
Starta Capital,https://startaventures.com/,,,,[],[]
StartGreen Capital,https://www.startgreen.nl/nl/,Netherlands,Netherlands,VC,[],[]
StartLabs,https://startlabs.co/,,,VC,[],[]
StartOut Growth Lab,https://startout.org/growth-lab/,,,"Incubator, Accelerator",[],[]
Startup Capital Ventures,http://startupcv.com/,,,VC,[],[]
Startup Farmers,https://www.startupfarmers.co/,France,France,VC,[],[]
Startup Mavericks,https://www.startupmavericks.com/,,,VC,[],[]
StartupChile,http://www.startupchile.org/,,,VC,[],[]
Startupfon,https://startupfon.com/,"Kolektif House Levent, Istanbul, Türkiye 34394 , TR","Turkey,USA,Poland,Czech Republic,Hungary,Slovakia,Romania",VC,[],[]
StartupHealth,https://www.startuphealth.com/,"New York, New York, United States","Israel,USA,Canada",VC,[],[]
StartupRunner,https://startuprunner.com,"Brooklyn, New York, United States",USA,Family office,[],[]
Starvest Partners,https://starvestpartners.com/,"New York, New York, United States",USA,VC,[],[]
SOMV State of Mind Ventures,https://somv.com/,,,VC,[],[]
Station12,https://www.station12.co/,,,Other,[],[]
Steadfast Equity,https://www.steadfastequity.net/,,,Other,[],[]
Steadfast Venture Capital,http://www.steadfast.com,,,VC,[],[]
Steamboat Ventures,http://steamboatvc.com,"Glendale, California, United States",USA,Corporate VC,[],[]
Steel Wolf Ventures,https://www.steelwolfventures.com/,,,VC,[],[]
Steelhead Peak,https://www.steelheadpeak.com/,"Portland, Oregon, United States",USA,Family office,[],[]
Stella Angels,https://www.stellaangels.org/,,,Angel network,[],[]
Stephens Group,http://www.stephensgroup.com,"Little Rock, Arkansas, United States",USA,Family office,[],[]
SternAegis Ventures,http://www.sternaegis.com/,"New York, New York, United States",USA,Corporate VC,[],[]
Stonewall Capital,http://stonewall-capital.com/,,,,[],[]
Story Ventures,https://storyventures.vc/,"54 W 21st St, New York, NY 10010",USA,VC,[],[]
Strait Lane Capital Partners,http://straitlanecapital.com/,"Dallas, Texas, United States",USA,Family office,[],[]
Stride.VC,https://stride.vc/,"35 Portman Square, London, England GB","UK,France",VC,[],[]
String Ventures,http://string.ventures/,USA,USA,VC,[],[]
Strive,https://strive.vc/en/,Japan,Japan,VC,[],[]
Struck Capital,http://www.struckcapital.com/,,,VC,[],[]
Structure Capital,https://structure.vc/,"San Francisco, California, United States",USA,VC,[],[]
Structure Fund,http://www.structurefund.com/,,USA,Other,[],[]
Subvisual,https://subvisual.com/,"Avenida João Paulo II, 404, 4andar, Sala45, Braga, 4715275, PT","Portugal,UK,USA",PE fund,[],[]
Suez Ventures,https://www.suez.com/en/Who-we-are/Innovating-for-the-future/SUEZ-Ventures,France,France,Corporate VC,[],[]
